Unnamed: 0,Rainfall,Temperature,ER,BF,QF,SF,ER_PIML_simulated,BF_PIML_simulated,QF_PIML_simulated,SF_PIML_Simulated
2001-03-02,0.4112820920355163,26.49120014190673,0.0,0.0619551045624989,0.0,0.0540336785639269,0.02122736614169618,0.08110567927360535,0.0596175491809845,0.14072322845458984
2001-03-03,0.410129717188262,26.020600128173825,0.0,0.0613090663201568,0.0,0.0505799680082726,0.020378821089634513,0.09231879562139511,0.060466229915618896,0.152785025537014
2001-03-04,0.0889172661052623,26.90259975433349,0.0,0.0606778292223313,0.0,0.053327301223118,0.08133088287284096,0.09631510823965073,0.051984429359436035,0.14829953759908676
2001-03-05,0.9617577447717738,26.44660005569458,0.0,0.0600635744197566,0.0,0.0570350842610395,-0.043952934480373074,0.08167937397956848,0.05118173360824585,0.13286110758781433
2001-03-06,0.0827942650083085,25.95380001068116,0.0,0.0594521673534651,0.0,0.0550890565671907,0.08171670539002385,0.0990835428237915,0.07135361433029175,0.17043715715408325
2001-03-07,0.0102013565005271,26.726200046539308,0.0,0.0588583691525407,0.0002930551256256,0.0591514242781664,0.0989950693815338,0.15525348484516144,0.0864017903804779,0.24165527522563934
2001-03-08,0.6823697574961354,26.335799846649167,0.0,0.0582674736556907,0.0,0.0573310368228013,-0.016068158238223162,0.15764400362968445,0.09195443987846375,0.2495984435081482
2001-03-09,1.002509689596897,26.32840003967285,0.0,0.0576833639193841,0.0,0.0571020923882309,-0.04741914820337101,0.19596749544143677,0.09077072143554688,0.28673821687698364
2001-03-10,1.4340386646209469,25.800800075531004,0.0,0.0570958619853479,0.0,0.0527744841737894,-0.07449073638777648,0.23239310085773468,0.11045673489570618,0.34284983575344086
2001-03-11,0.4388031344773344,25.789000034332275,0.0,0.0565060964095513,0.0,0.0488880127966909,0.015042424473328708,0.2602744698524475,0.11081352829933167,0.3710879981517792
2001-03-12,0.2451451727202241,26.349399909973144,0.0,0.0559229787773596,0.0,0.0486088122667269,0.04955521566199472,0.26365453004837036,0.10193577408790588,0.36559030413627625
2001-03-13,1.15414865524836,26.14299983978272,0.0,0.0553462476328041,0.0,0.0482570195989723,-0.05876351830052684,0.23670759797096252,0.09503704309463501,0.33174464106559753
2001-03-14,0.9822615762481668,26.57199993133545,0.0,0.0547685146503462,0.0,0.0449373252977007,-0.04566972633132593,0.25198936462402344,0.11392676830291748,0.3659161329269409
2001-03-15,0.0581461693479421,27.67920009613037,0.0,0.0541855843502697,0.0,0.0399089237530497,0.08726213647324066,0.26250797510147095,0.11739107966423035,0.3798990547657013
2001-03-16,0.0797465658733542,28.23799983978272,0.0,0.0535997697373276,0.0,0.0357935079413808,0.08099112870191583,0.15886268019676208,0.09016519784927368,0.24902787804603577
2001-03-17,0.0482218817506037,28.6035998916626,0.0,0.0530168822913973,0.0,0.0340233765814092,0.08838689511635955,0.11667504161596298,0.11468884348869324,0.23136388510465622
2001-03-18,0.0,28.79039981842041,0.0,0.0524464634821772,0.0,0.0361425086038357,0.10125401366294717,0.09781716018915176,0.12531547248363495,0.2231326326727867
2001-03-19,0.0,29.2835998916626,0.0,0.0518867630575008,0.0,0.0376138953967458,0.10204256544678536,0.07974906265735626,0.12471801042556763,0.2044670730829239
2001-03-20,0.0388214087787088,29.79300003051758,0.0,0.0513479612817847,0.0,0.0432732901391155,0.09095092008184302,0.05557793378829956,0.1095929741859436,0.16517090797424316
2001-03-21,0.0857670446726637,29.976199989318847,0.0,0.0508193539986616,0.0,0.0446916288313325,0.07722115382010664,0.048017457127571106,0.08789145946502686,0.13590891659259796
2001-03-22,0.1126091620172133,30.214799995422364,0.0,0.0503007456516367,0.0,0.046082047470553,0.06863427285199997,0.0474712997674942,0.0985507071018219,0.1460220068693161
2001-03-23,0.0,29.935200157165525,0.0,0.0497891034442212,0.0,0.046291447868026,0.10202840463739982,0.05364614725112915,0.1110716462135315,0.16471779346466064
2001-03-24,0.002540321172403,29.952200050354005,0.0,0.0492808134871139,0.0,0.0450685495467838,0.10122687485598902,0.06362283229827881,0.09117844700813293,0.15480127930641174
2001-03-25,0.001287534710527,29.884400100708007,0.0,0.0487816303168591,0.0,0.0461993116931379,0.10175087222016188,0.07324814796447754,0.05161735415458679,0.12486550211906433
2001-03-26,0.0,30.065000038146973,0.0,0.0482886559964961,0.0,0.0461993116931379,0.1016438036186127,0.07166647911071777,0.0524868369102478,0.12415331602096558
2001-03-27,0.0893139657280254,30.096799964904783,0.0,0.0478025627537023,0.0,0.0465036402707986,0.07569538225820338,0.06805054098367691,0.045863717794418335,0.11391425877809525
2001-03-28,0.0223103941466327,30.59099975585937,0.0,0.0472977423291338,0.0,0.0364440451761968,0.09148791760098263,0.06482408195734024,0.03762024641036987,0.10244432836771011
2001-03-29,0.0,30.819799919128418,0.0,0.0468073485988483,0.0,0.0397525714562699,0.09589021584527302,0.059291593730449677,0.03676295280456543,0.0960545465350151
2001-03-30,0.4400474104872892,30.367200012207032,0.0,0.0463224080775577,0.0,0.0394901229581037,-0.0072948772777792215,0.056531570851802826,0.03515583276748657,0.0916874036192894
2001-03-31,0.0658955551998716,29.33880012512207,0.0,0.0458329587771687,0.0,0.0352099788337561,0.08376829711609624,0.05885091423988342,0.03323027491569519,0.09208118915557861
2001-04-01,0.5491174146917784,29.33380012512207,0.0,0.0453472938904351,0.0,0.0342746570583768,-0.017996064395653377,0.06660103052854538,0.03205925226211548,0.09866028279066086
2001-04-02,0.7883741206406427,29.31840026855469,0.0,0.0448596319963277,0.0,0.031010802863098,-0.0493803215540467,0.0667857974767685,0.03477543592453003,0.10156123340129852
2001-04-03,0.1342514251739206,30.01060020446777,0.0,0.0443961737994245,0.0,0.0383761128435475,0.06399472167857567,0.06631219387054443,0.033851683139801025,0.10016387701034546
2001-04-04,0.7788037780514905,30.22300003051758,0.0,0.0439345196898283,0.0,0.036767917790955,-0.05570083897275957,0.060855135321617126,0.03129720687866211,0.09215234220027924
2001-04-05,0.6314560154654051,28.946199798583983,0.0,0.0434747709912249,0.0,0.0352099788337561,-0.026932695051161915,0.05767100304365158,0.029940247535705566,0.08761125057935715
2001-04-06,1.4981546477532723,30.31279998779297,0.0,0.0430138099301086,0.0,0.0323956374917193,-0.08872486186947093,0.06425011903047562,0.029866129159927368,0.09411624819040298
2001-04-07,0.0347381094951584,30.67000015258789,0.0,0.0425540443364023,0.0,0.0305529139939571,0.087013286659813,0.05387742072343826,0.031767696142196655,0.08564511686563492
2001-04-08,0.0379477830979745,31.40360000610352,0.0,0.0420856270613639,0.0,0.0247176229177101,0.07744221692038877,0.05619353801012039,0.041175782680511475,0.09736932069063187
2001-04-09,0.0120783714411404,31.85640007019043,0.0,0.0416258068845503,0.0,0.0258428010534649,0.08081876767915475,0.051015034317970276,0.060023874044418335,0.11103890836238861
2001-04-10,0.0482297983247909,31.430400161743165,0.0,0.0411638882664005,0.0,0.0226682910277746,0.07414594563846677,0.04193864017724991,0.06141030788421631,0.10334894806146622
2001-04-11,0.994867049927163,31.898599700927733,0.0,0.0407082788099594,0.0,0.022897235462345,-0.0864533917489716,0.04817040264606476,0.06534141302108765,0.1135118156671524
2001-04-12,0.7938318704670304,31.547400131225587,0.0,0.0402622966473957,0.0,0.0245054305149375,-0.0690055227808326,0.05601133406162262,0.06077522039413452,0.11678655445575714
2001-04-13,3.239430053937883,27.89499992370605,0.0,0.039831920797818,0.0,0.0285901342683104,-0.07783467675257683,0.056393593549728394,0.04750800132751465,0.10390159487724304
2001-04-14,1.6260283590062683,27.981399917602538,0.0,0.0393998572341463,0.0,0.0257311208414793,-0.08612792460919927,0.06873054802417755,0.04288420081138611,0.11161474883556366
2001-04-15,1.2505276191437469,28.736199874877933,0.0,0.0389706717990728,0.0,0.0247176229177101,-0.07847237790380746,0.06836816668510437,0.046927183866500854,0.11529535055160522
2001-04-16,2.2619684290123376,29.27059997558593,0.0,0.0385466389362738,0.0,0.0246422387746198,-0.06996069199310284,0.060752660036087036,0.026799291372299194,0.08755195140838623
2001-04-17,9.302124723267386,28.82679992675781,0.0,0.0381241054321544,0.0,0.0231094278651177,0.6817942196289888,0.05783793330192566,0.016009092330932617,0.07384702563285828
2001-04-18,0.871388037859554,28.010799942016604,0.0,0.037708078788929,0.0,0.0236175728296521,-0.04492805814287948,0.05276184529066086,0.013406544923782349,0.0661683902144432
2001-04-19,1.2994893795062958,29.599400138854985,0.0,0.0373162380587074,0.0,0.0313374674831558,-0.08483708477568186,0.059908151626586914,0.028692811727523804,0.08860096335411072
2001-04-20,1.7152208993517457,29.59900009155273,0.0,0.0369495269219444,0.0026131881739499,0.0395627150958943,-0.08546801659021064,0.05419006943702698,0.055845439434051514,0.11003550887107849
2001-04-21,0.4642754199919006,30.45880016326904,0.0,0.0366096817808104,0.0120102985071151,0.0486199802879255,-0.012613596792782289,0.051674798130989075,0.08649420738220215,0.13816900551319122
2001-04-22,0.759331635746038,30.48939979553223,0.0,0.0362899946831619,0.0187990618840288,0.0550890565671907,-0.05598920187296308,0.051106102764606476,0.14969930052757263,0.2008054032921791
2001-04-23,0.2684643105581892,31.372599754333493,0.0,0.0358765042467147,0.0,0.0153839492010146,0.017809902025174296,0.04124845564365387,0.34934595227241516,0.39059440791606903
2001-04-24,0.0,31.994399909973147,0.0,0.035482527066932,0.0,0.0212192402772616,0.08367332795532079,0.027538903057575226,0.27428755164146423,0.30182645469903946
2001-04-25,0.0088588424691571,32.71699996948242,0.0,0.0350966130140704,0.0,0.0225035627150958,0.08420451524357908,0.025863394141197205,0.19911324977874756,0.22497664391994476
2001-04-26,0.0161481386688953,33.3176000213623,0.0,0.0347264382380392,0.0,0.0269456431468226,0.09163954953061015,0.02011004090309143,0.16223864257335663,0.18234868347644806
2001-04-27,0.0179813318129436,33.42000022888184,0.0,0.0343722607709252,0.0,0.0315719959283256,0.09279070549867718,0.020869918167591095,0.14160412549972534,0.16247404366731644
2001-04-28,0.0455182447259974,34.01779998779297,0.0,0.0340239393468773,0.0,0.0321611090465495,0.09026126463846218,0.03650832176208496,0.07721522450447083,0.11372354626655579
2001-04-29,0.0,33.851599845886234,0.0,0.0336760586939359,0.0,0.0305808340469535,0.10192217154494188,0.037659332156181335,0.04964703321456909,0.08730636537075043
2001-04-30,0.0329052731044975,34.25400005340576,0.0,0.0333293834104133,0.0,0.029313263640917,0.09103884780585325,0.044642455875873566,0.0346045196056366,0.07924697548151016
2001-05-01,0.508402604417342,34.11200019836426,0.0,0.0329846342059336,0.0,0.0283444378019421,-0.002497967869894424,0.0484393909573555,0.014256983995437622,0.06269637495279312
2001-05-02,0.7242617707507152,35.005999908447265,0.0,0.0326417664967288,0.0,0.0273672359470682,-0.057940635382081496,0.04761076718568802,0.01472744345664978,0.0623382106423378
2001-05-03,1.0225102623723483,34.527799949646,0.0,0.0323025514436252,0.0,0.0271187474754003,-0.06699660076615821,0.039451226592063904,0.017886430025100708,0.05733765661716461
2001-05-04,0.321836019538238,34.0542000579834,0.0,0.0319675555538895,0.0,0.0271187474754003,0.029723688545407967,0.041222505271434784,0.01977747678756714,0.06099998205900192
2001-05-05,0.4656359614725683,34.45340003967286,0.0,0.0316368088581254,0.0,0.0271522515389959,-0.0012438426806617997,0.04482676088809967,0.017498284578323364,0.062325045466423035
2001-05-06,0.3465801056631853,35.159399795532224,0.0,0.0313132906972641,0.0,0.0284170299397327,-0.012084054104304798,0.041579343378543854,0.01505744457244873,0.056636787950992584
2001-05-07,1.0573341242549286,35.28280006408691,0.0,0.0309937964615225,0.0,0.0284170299397327,-0.09705618979509012,0.037243105471134186,0.013786941766738892,0.05103004723787308
2001-05-08,0.0058858456186285,35.10779991149902,0.0,0.0306780492024847,0.0,0.0283248937648446,0.0648226597498276,0.03708675503730774,0.011712759733200073,0.04879951477050781
2001-05-09,0.0,34.86240009307861,0.0,0.0303722454688758,0.0003956529331535,0.0307678984020293,0.07901779235268158,0.0410628467798233,0.011855512857437134,0.05291835963726044
2001-05-10,0.0482297983247909,34.83379989624024,0.0,0.030055765061833,0.0,0.0248879352409881,0.06822809649790607,0.0435255691409111,0.00983572006225586,0.05336128920316696
2001-05-11,0.0,34.75339973449707,0.0,0.0297515269138638,0.0,0.0282606776429529,0.08405134700403849,0.04009471833705902,0.008598685264587402,0.04869340360164642
2001-05-12,0.0037956018123268,35.180799865722655,0.0,0.0294436471083212,0.0,0.025245311919342,0.061433555699711206,0.03958660364151001,0.006141573190689087,0.0457281768321991
2001-05-13,0.0122232775383152,35.51959983825684,0.0,0.0291468093479367,0.0,0.0281741254786641,0.04263726654761868,0.03756551444530487,0.01026451587677002,0.04783003032207489
2001-05-14,1.1472699655823304,35.10220012664795,0.0,0.0288533405024999,0.0,0.028042901229581,-0.09454662175257411,0.03793139010667801,0.011881858110427856,0.049813248217105865
2001-05-15,1.7247866004565513,33.9446000289917,0.0,0.0285599051995367,0.0,0.0265743064419705,-0.09248033564025704,0.038354337215423584,0.00861269235610962,0.0469670295715332
2001-05-16,0.3031425815198063,33.87020027160645,0.0,0.0282731724701745,0.0,0.0278139567950105,0.03315272302651451,0.04146958887577057,0.005094647407531738,0.04656423628330231
2001-05-17,2.133268029442136,33.134000091552736,0.0,0.02799149128353,0.0004255386562026,0.0284170299397327,-0.09257835972344886,0.03874377906322479,0.005070984363555908,0.0438147634267807
2001-05-18,0.4135485473023334,32.77360012054443,0.0,0.0277105427377831,0.0,0.0272918518039779,-0.00694775027194261,0.04066259413957596,0.006210386753082275,0.046872980892658234
2001-05-19,0.3716478737971872,32.95699989318848,0.0,0.0274350825942414,0.000666450746632,0.0281015333408734,0.00440182536680922,0.04215588420629501,0.0077183544635772705,0.049874238669872284
2001-05-20,0.1783140178752337,32.80900024414062,0.0,0.0271602020812239,0.0,0.0269456431468226,0.04218731051860658,0.041087761521339417,0.007982194423675537,0.049069955945014954
2001-05-21,0.4295013846540955,32.10860012054444,0.0,0.0268885961472063,0.0,0.0268870110355302,-0.017822919278669858,0.042657963931560516,0.00684356689453125,0.049501530826091766
2001-05-22,0.1308849049740834,32.55580001831055,0.0,0.0266180582111349,0.0,0.0259488972548512,0.050078068267792375,0.046925872564315796,0.003056824207305908,0.049982696771621704
2001-05-23,0.7306573640012965,33.319600105285645,0.0,0.0263490975439452,0.0,0.0252229758769449,-0.041483419481851413,0.04135846346616745,0.0008176267147064209,0.04217609018087387
2001-05-24,0.2633459898927402,34.20179973602295,0.0,0.026084266046789,0.0,0.0255412644811038,0.03994275459795382,0.03535471856594086,0.004367083311080933,0.03972180187702179
2001-05-25,1.9997279277080104,34.32260017395019,0.0,0.0258233267165319,0.0,0.0257841689421725,-0.09771335991298535,0.03327684849500656,0.009661763906478882,0.04293861240148544
2001-05-26,0.8883292407427036,33.98279983520508,0.0,0.0255711885363942,0.0024689206878871,0.0280401092242814,-0.049059023441813565,0.03761091083288193,0.009937494993209839,0.047548405826091766
2001-05-27,0.4994033230337458,33.58659999847412,0.0,0.0253151869729147,0.0,0.0251978478292481,-0.00452695216669774,0.04083416610956192,0.013260900974273682,0.0540950670838356
2001-05-28,2.5931411796367505,32.98799991607666,0.0,0.0250641159946767,0.0008429011806798,0.0259070171753566,-0.07843084219468288,0.04477839171886444,0.012043893337249756,0.0568222850561142
2001-05-29,0.9385821428412284,32.74880004882812,0.0,0.0248172542058532,0.0015308998068465,0.0263481540126997,-0.07423428058663539,0.044735558331012726,0.012646913528442383,0.05738247185945511
2001-05-30,0.3582367323199068,32.684600028991696,0.0,0.0245581987904788,0.0,0.0201499022474996,0.00175216413365753,0.0460190549492836,0.01631203293800354,0.06233108788728714
2001-05-31,0.8456542983196431,32.76280006408692,0.0,0.0242996977320218,0.0,0.0190666041912394,-0.06581600683274047,0.04507085680961609,0.02104341983795166,0.06611427664756775
2001-06-01,0.2227806814294745,32.48499980926514,0.0,0.0240422873172541,0.0,0.0182038745536507,0.027368406259320466,0.04250158369541168,0.018590688705444336,0.06109227240085602
2001-06-02,0.948034856940659,33.38500003814697,0.0,0.023789976276886,0.0,0.0189744680163513,-0.06193485017697675,0.04057897627353668,0.013017833232879639,0.05359680950641632
2001-06-03,3.565250112679503,31.87719997406006,0.0,0.0235452589526131,0.0,0.0207836874505178,0.03119683736935741,0.03651146590709686,0.007531225681304932,0.044042691588401794
2001-06-04,11.07194988116482,30.403000144958497,0.0,0.0233011307951217,0.0,0.0197869415585464,0.2841549538048689,0.036903202533721924,0.007848799228668213,0.04475200176239014
2001-06-05,5.964897242335367,29.38259998321533,0.0,0.0230631538094849,0.0,0.0210517199592832,0.061734864872239115,0.0405142605304718,0.008752822875976562,0.049267083406448364
2001-06-06,4.558367187428362,29.48240005493164,0.0,0.0228255583912092,0.0,0.0200047179719183,0.048025482735083,0.04558016359806061,0.010728150606155396,0.056308314204216
2001-06-07,4.806576394768948,30.376800041198727,0.0,0.0225907600477665,0.0,0.0199405018500266,0.09011512565596291,0.04009228199720383,0.015588372945785522,0.05568065494298935
2001-06-08,11.07407489906944,29.74560009002685,1.9887966525719003,0.0223567506574672,0.0,0.0190749802071383,0.7630373482835253,0.034010060131549835,0.019162774085998535,0.05317283421754837
2001-06-09,11.113012206613876,28.85459999084473,2.007270305494352,0.022126332576747,0.0,0.0193513887318026,1.437122259399331,0.03393922001123428,0.024746090173721313,0.0586853101849556
2001-06-10,8.329434218750873,28.942800025939945,0.8564124572701333,0.0219029677539909,0.0,0.0210517199592832,0.3669768380784859,0.03515738248825073,0.03240099549293518,0.06755837798118591
2001-06-11,18.5255330366218,28.68719989776612,6.38185895556258,0.0217742132625483,0.0365675294787226,0.0583417427412709,6.135750103490136,0.037887319922447205,0.08038708567619324,0.11827440559864044
2001-06-12,10.939123261212742,28.65039966583252,1.925239091395195,0.0216834534075245,0.0514363733847392,0.0731198267922638,1.4686920481844883,0.03775818645954132,0.21012507379055023,0.24788326025009155
2001-06-13,41.67288348461751,27.2070000076294,25.129595059244046,0.021604321649655,0.0557788972351586,0.0773832188848136,25.39390532917016,0.039384640753269196,0.4345215857028961,0.4739062264561653
2001-06-14,63.192437636250624,25.795599937438965,44.886000693727134,0.0215564685561127,0.0681283256789133,0.0896847942350261,40.68847293676767,0.04591577500104904,0.7374398708343506,0.7833556458353996
2001-06-15,25.57934250560165,24.85959991455078,11.56735467881233,0.0215913411347967,0.1014439564044254,0.1230352975392221,11.637916856343818,0.05055814981460571,2.393651008605957,2.4442091584205627
2001-06-16,4.911361384192403,25.90819980621338,0.0578819808782219,0.0362359697374212,6.019520220984979,6.055756190722399,-0.0175266599390298,0.06686843931674957,4.889547824859619,4.956416264176369
2001-06-17,0.7867603654243017,27.27320011138916,0.0,0.0541312957308704,7.395592172947934,7.4497234686788065,-0.02981582209142175,0.07265812158584595,6.009511470794678,6.082169592380524
2001-06-18,1.500843601467464,27.96339984893799,0.0,0.0680374168029936,5.852183668653696,5.92022108545669,-0.08263333494826064,0.07543749362230301,5.805403232574463,5.880840726196766
2001-06-19,8.562080331531488,27.3801997756958,0.9380214802273908,0.0765682729378697,3.731168554710738,3.807736827648608,0.8245007712019188,0.08018292486667633,3.7087321281433105,3.788915053009987
2001-06-20,9.986068727947035,26.998200035095216,1.4980631970479326,0.0799584137176759,1.6833883733757622,1.7633467870934385,1.4236962628582024,0.09794238209724426,2.5217013359069824,2.6196437180042267
2001-06-21,2.043864443303553,27.836400184631348,0.0,0.0821635125706026,1.2170989456220265,1.2992624581926289,-0.09156388871005561,0.11362964659929276,2.6374285221099854,2.751058168709278
2001-06-22,0.2969282629764136,28.919599990844723,0.0,0.0836361342887583,0.9293285164682176,1.012964650756976,0.030125607893749518,0.11745339632034302,1.763474702835083,1.880928099155426
2001-06-23,0.1455199834431561,29.334599800109864,0.0,0.0845575437123906,0.7120155283013111,0.7965730720137016,0.06311338122514165,0.12814925611019135,1.932734489440918,2.0608837455511093
2001-06-24,0.302449319091901,29.688800163269043,0.0,0.0850490500645444,0.5416081634236848,0.6266572134882292,0.02536769674506978,0.08961328864097595,1.1607226133346558,1.2503359019756317
2001-06-25,0.4651669379271252,29.59360012054444,0.0,0.0853323175125274,0.4592483161821938,0.5445806336947213,-0.0058828999642344115,0.06695980578660965,0.9024292826652527,0.9693890884518623
2001-06-26,1.6994259544591388,29.55060001373291,0.0,0.085436723940678,0.3879449826079316,0.4733817065486096,-0.08593828981472384,0.07114382088184357,0.8143762946128845,0.8855201154947281
2001-06-27,3.280290936028034,28.48860004425049,0.0,0.085329214706863,0.3025277855031836,0.3878570002100467,-0.05344868771292077,0.07549074292182922,0.5683057308197021,0.6437964737415314
2001-06-28,2.4227109986221844,29.089799957275392,0.0,0.0850482687501487,0.2318387487483567,0.3168870174985054,-0.06670763345622532,0.07853935658931732,0.47767046093940735,0.5562098175287247
2001-06-29,4.796753252458545,29.327199974060058,0.0,0.0848445661765941,0.2619895001658466,0.3468340663424407,0.04521632013278598,0.06860631704330444,0.4154525101184845,0.48405882716178894
2001-06-30,4.465145445678016,28.70220001220703,0.0,0.0843682034452217,0.1507186427844401,0.2350868462296618,0.003349221475952291,0.06741681694984436,0.31786778569221497,0.3852846026420593
2001-07-01,4.184717471418386,27.91100006103516,0.0,0.0838005086643167,0.1117934226019416,0.1955939312662584,-0.04704517488047877,0.0753173828125,0.20509612560272217,0.28041350841522217
2001-07-02,1.0349295900985949,28.57240005493164,0.0,0.0831586520025409,0.0794533206590737,0.1626119726616147,-0.0645678541736725,0.07344332337379456,0.15200048685073853,0.22544381022453308
2001-07-03,0.811123306884872,28.97480007171631,0.0,0.0824764974609676,0.0605300139865772,0.1430065114475449,-0.048826421808426446,0.06694620847702026,0.15938714146614075,0.226333349943161
2001-07-04,0.9334926175154712,29.244399871826168,0.0,0.0818441987775287,0.0779618085579481,0.1598060073354769,-0.06270994808680719,0.06586906313896179,0.17629647254943848,0.24216553568840027
2001-07-05,17.608359523170012,28.5684001159668,0.7264730456002927,0.0812280773826916,0.0819534643600496,0.1631815417427412,5.510475280358764,0.06679107993841171,0.20126882195472717,0.2680599018931389
2001-07-06,21.8370749225464,27.54299976348877,8.72794111567959,0.0813313250872685,0.3708506852211769,0.4521820103084455,8.810929255213953,0.08346297591924667,0.3596622347831726,0.4431252107024193
2001-07-07,15.12733152346082,27.264599838256835,4.192730618348498,0.0821688668641236,0.668707454410375,0.7508763212744988,4.207951232065785,0.09696085751056671,0.7113547325134277,0.8083155900239944
2001-07-08,15.52580059487635,27.791199913024904,4.435636476006831,0.0878224853915293,2.622935460028645,2.7107579454201742,4.438569558953499,0.08714446425437927,0.7429624199867249,0.8301068842411041
2001-07-09,22.33959181921583,27.07159999847412,9.09879109667691,0.0939682179927542,2.8451757609379467,2.939143978930701,9.136822892647054,0.08773159235715866,0.9480022192001343,1.035733811557293
2001-07-10,9.36009735260771,26.219400024414064,1.2395928775432798,0.0992550529257666,2.522158722905937,2.621413775831704,1.1739420440489834,0.10954350978136063,1.8952085971832275,2.004752106964588
2001-07-11,9.79703921473152,27.141600074768064,1.4180800742200934,0.1045044236914942,2.5283984539482267,2.6329028776397214,1.3344126984617493,0.08988030254840851,2.5348875522613525,2.624767854809761
2001-07-12,3.35649855553824,26.5734001159668,0.0,0.1094697172743994,2.4345915517307875,2.544061269005187,-0.09753485718798771,0.0792873278260231,2.2843146324157715,2.3636019602417946
2001-07-13,4.089678794075626,26.74719985961914,0.0034936002292281,0.1143070392571341,2.402867218712522,2.5171742579696565,-0.07938119980593861,0.06874257326126099,1.9286761283874512,1.9974187016487122
2001-07-14,3.246137658282765,27.00259994506836,0.0,0.1182654200554909,2.066431262822472,2.184696682877963,-0.09708637358952998,0.06665372848510742,1.6009514331817627,1.6676051616668701
2001-07-15,1.611813022794438,27.15299991607666,0.0,0.1207800397973427,1.4976449202129982,1.6184249600103409,-0.08266162016660417,0.11263132840394974,1.377220869064331,1.4898521974682808
2001-07-16,4.588052932907578,26.78800003051758,0.0,0.1223155577827436,1.1112286796669664,1.23354423744971,-0.05145998058820922,0.1866234987974167,1.476987361907959,1.6636108607053757
2001-07-17,8.282589061929027,25.63620006561279,0.0,0.1239894103250157,1.1734833724705445,1.29747278279556,0.7586361219357673,0.2293064445257187,1.4352824687957764,1.664588913321495
2001-07-18,6.630076089882655,25.79759983062744,0.0,0.1252089018128393,0.9962167788192396,1.121425680632079,0.26607877566162585,0.22874248027801514,1.4007046222686768,1.629447102546692
2001-07-19,13.18487829359974,25.905000076293945,0.0891029544992431,0.1262217845721114,0.9174660925020997,1.043687877074211,3.022878188971781,0.24336212873458862,1.478053092956543,1.7214152216911316
2001-07-20,8.347476136691414,25.81420009613037,0.8626350907834096,0.1275147065919114,1.0350037080402643,1.162518414632176,0.7853330207957612,0.23228368163108826,1.6230144500732422,1.8552981317043304
2001-07-21,4.814409800573414,26.53800006866455,0.0482054089248767,0.1295461643604072,1.3393976239125245,1.4689437882729317,-0.03370402394303973,0.2375851571559906,1.7059986591339111,1.9435838162899017
2001-07-22,4.883880874955318,26.8818000793457,0.0550541256056786,0.1322921822821607,1.6370713762320013,1.769363558514162,-0.026556771880429153,0.26584678888320923,2.161201238632202,2.4270480275154114
2001-07-23,11.12817520510073,26.468599967956543,2.014480633127795,0.13487639743964,1.582653582686711,1.7175299801263513,1.9489622289121975,0.26511386036872864,2.1596322059631348,2.4247460663318634
2001-07-24,14.334765699337906,26.68860004425049,3.722012764857144,0.1368425005998597,1.3427444118752985,1.479586912475158,3.6937738420586115,0.2588370442390442,2.1491506099700928,2.407987654209137
2001-07-25,6.876188034462817,26.705400047302245,0.4183032696899469,0.1410310658459869,2.250955258498425,2.391986324344412,0.32845207768357554,0.2506107687950134,2.34945011138916,2.6000608801841736
2001-07-26,7.089152548234788,27.422400131225587,0.4742709485070887,0.1459557317906793,2.5660921200779288,2.712047851868608,0.3618016108610078,0.24115557968616486,2.4759464263916016,2.7171020060777664
2001-07-27,2.035003099905353,27.42219989776612,0.0,0.1504509567190798,2.412087803359122,2.5625387600782017,-0.09270291251483442,0.23111635446548462,2.557316303253174,2.7884326577186584
2001-07-28,2.3778553739574875,27.83600006103516,0.0,0.1539391997457438,2.0224010112703974,2.176340211016141,-0.09138956409240961,0.2352529764175415,2.378894805908203,2.6141477823257446
2001-07-29,6.867377427192361,28.08940002441406,0.0,0.1567901381268534,1.7783794471117111,1.9351695852385649,0.2542557870053255,0.21948224306106567,1.9716832637786865,2.191165506839752
2001-07-30,3.6806963751608497,27.62459987640381,0.0,0.1588272368556736,1.4602678044265804,1.6190950412822542,-0.07610889898726292,0.20913830399513245,1.8582446575164795,2.067382961511612
2001-07-31,1.4180609238084774,28.14119995117188,0.0,0.1604000590268341,1.280456155931722,1.440856214958556,-0.08091142026173159,0.21769246459007263,1.6154625415802002,1.8331550061702728
2001-08-01,3.4884099681367617,28.26239974975586,0.0,0.1614315406474274,1.0675477681373713,1.228979308784799,-0.05670416142805479,0.199826180934906,1.3094134330749512,1.5092396140098572
2001-08-02,6.89789840995286,28.06740009307861,0.0,0.1621443056516382,0.9426242713627904,1.1047685770144289,0.26262069648682385,0.1857433021068573,1.0594592094421387,1.245202511548996
2001-08-03,15.351351582038571,26.9903999710083,0.3304296071236621,0.1622206858161437,0.6877327355213688,0.8499534213375126,4.324542675629576,0.17542627453804016,0.9874844551086426,1.1629107296466827
2001-08-04,18.936966238499668,25.561599884033203,6.663185759160497,0.1623768025360331,0.7203408009927516,0.8827176035287845,6.7293185463802,0.1853080689907074,1.1580196619033813,1.3433277308940887
2001-08-05,24.09082413027544,25.61539989471436,10.41741608065468,0.1637982964186344,1.2335361399291385,1.3973344363477729,10.480892223597143,0.18527080118656158,1.3201344013214111,1.5054052025079727
2001-08-06,17.53967016450886,25.788600044250487,5.72101081848869,0.1649368719610298,1.1246931679478422,1.289630039908872,5.736717506692383,0.20459020137786865,1.9326190948486328,2.1372092962265015
